Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of myoblast differentiation (GO:0045661)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	SOSTDC1
phosphatidylserine metabolic process (GO:0006658)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	PLA2G4F
epithelial tube morphogenesis (GO:0060562)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	GATA3
positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	CXCL11
positive regulation of DNA binding (GO:0043388)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	GATA3
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	GATA3
synaptic vesicle recycling (GO:0036465)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	WNT3A
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	0.21799067936724653	0.3435261678744546	0	0	4.200678109769019	6.39890545030011	CXCL11
epithelium development (GO:0060429)	2/122	0.21931539091282778	0.34471953422908896	0	0	2.3164319248826293	3.5145934679784854	RHCG;MEOX1
potassium ion transport (GO:0006813)	2/122	0.21931539091282778	0.34471953422908896	0	0	2.3164319248826293	3.5145934679784854	SLC1A3;AQP1
regulation of anatomical structure morphogenesis (GO:0022603)	2/123	0.22196033562217377	0.34657057728348395	0	0	2.2971714585030845	3.4578324566114262	CDH2;SHANK3
acylglycerol catabolic process (GO:0046464)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	FABP4
negative regulation of neurogenesis (GO:0050768)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	WNT3A
cellular response to hydrogen peroxide (GO:0070301)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	AQP1
negative regulation of T cell proliferation (GO:0042130)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	VSIG4
cellular response to virus (GO:0098586)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	POU2F2
regulation of lipid biosynthetic process (GO:0046890)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	PDK4
regulation of muscle cell differentiation (GO:0051147)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	CDH2
peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	PTPRQ
regulation of postsynaptic membrane potential (GO:0060078)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	MAPK8IP2
response to estrogen (GO:0043627)	1/35	0.22363072641172957	0.34657057728348395	0	0	4.076923076923077	6.106248761885597	GATA3
fatty acid metabolic process (GO:0006631)	2/124	0.2246079100278942	0.34764154227247324	0	0	2.2782267374740246	3.40230157482178	CYP4B1;CD36
aortic valve development (GO:0003176)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	GATA3
negative regulation of fat cell differentiation (GO:0045599)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	GATA3
regulation of defense response to virus by host (GO:0050691)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	MICB
cellular response to heat (GO:0034605)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	IL1A
regulation of microtubule-based process (GO:0032886)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	TRIM36
embryonic limb morphogenesis (GO:0030326)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	AFF3
regulation of receptor internalization (GO:0002090)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	WNT3A
positive regulation of mitotic nuclear division (GO:0045840)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	IL1A
macrophage activation (GO:0042116)	1/36	0.2292303764866502	0.350774442608665	0	0	3.96023976023976	5.833543143716861	AGER
negative regulation of endothelial cell proliferation (GO:0001937)	1/37	0.23478991685126968	0.3574808884389632	0	0	3.85003885003885	5.578953217926415	XDH
regulation of intracellular pH (GO:0051453)	1/37	0.23478991685126968	0.3574808884389632	0	0	3.85003885003885	5.578953217926415	CA7
regulation of microtubule cytoskeleton organization (GO:0070507)	1/37	0.23478991685126968	0.3574808884389632	0	0	3.85003885003885	5.578953217926415	TRIM36
positive regulation of signaling receptor activity (GO:2000273)	1/37	0.23478991685126968	0.3574808884389632	0	0	3.85003885003885	5.578953217926415	SHANK3
plasma membrane bounded cell projection organization (GO:0120036)	2/128	0.23522106906495951	0.3576891100299447	0	0	2.205454951933825	3.1917994400381744	L1CAM;AGER
positive regulation of multicellular organismal process (GO:0051240)	4/345	0.23762659823592983	0.36080853712918165	0	0	1.6351068286552157	2.3497380386725677	IL1A;IL33;FABP4;CD36
muscle contraction (GO:0006936)	2/129	0.23787923540880682	0.36080853712918165	0	0	2.18797826328047	3.1419196068039783	TNNT2;LMOD1
actin-myosin filament sliding (GO:0033275)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	TNNT2
regulation of apoptotic signaling pathway (GO:2001233)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	MAPK8IP2
negative regulation of innate immune response (GO:0045824)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	VSIG4
connective tissue development (GO:0061448)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	COL11A2
response to cAMP (GO:0051591)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	AQP1
sterol biosynthetic process (GO:0016126)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	CH25H
positive regulation of signaling (GO:0023056)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	GATA3
muscle filament sliding (GO:0030049)	1/38	0.2403096329087057	0.36080853712918165	0	0	3.7457947457947456	5.340855472423136	TNNT2
positive regulation of canonical Wnt signaling pathway (GO:0090263)	2/130	0.24053902475278777	0.36080853712918165	0	0	2.170774647887324	3.0930780492194287	SEMA5A;WNT3A
cellular response to metal ion (GO:0071248)	2/131	0.2432002772492554	0.363744965318008	0	0	2.153837755213451	3.0452465630250556	CPNE4;AQP1
negative regulation of lymphocyte proliferation (GO:0050672)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	VSIG4
regulation of cellular component biogenesis (GO:0044087)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	CD36
cellular response to ketone (GO:1901655)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	AQP1
regulation of nitric-oxide synthase activity (GO:0050999)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	IL1A
regulation of protein targeting to mitochondrion (GO:1903214)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	HSPA1L
regulation of T cell differentiation (GO:0045580)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	GATA3
regulation of viral entry into host cell (GO:0046596)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	TRIM27
replication fork processing (GO:0031297)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	OOEP
response to peptide (GO:1901652)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	AGER
positive regulation of intracellular transport (GO:0032388)	1/39	0.2457898078403988	0.363744965318008	0	0	3.6470371733529627	5.117809028995641	ABCA12
regulation of cell adhesion (GO:0030155)	2/133	0.2485265429238713	0.3673476273144813	0	0	2.120739705408021	2.952505750377688	SEMA5A;DSCAM
negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	MELTF
negative regulation of protein kinase B signaling (GO:0051898)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	XDH
regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	CD36
positive regulation of cation channel activity (GO:2001259)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	SHANK3
positive regulation of double-strand break repair (GO:2000781)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	OOEP
stem cell differentiation (GO:0048863)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	MEOX1
lymphocyte migration (GO:0072676)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	GATA3
sulfur compound catabolic process (GO:0044273)	1/40	0.25123072303466765	0.36776545600857974	0	0	3.5533440918056303	4.908531064512407	BGN
positive regulation of cell population proliferation (GO:0008284)	5/474	0.25645285154117453	0.3720867292520532	0	0	1.4869383810648709	2.02344128139481	TGFBR3;VIPR1;WNT3A;IL6R;AQP1
protein localization to plasma membrane (GO:0072659)	2/136	0.2565230418569206	0.3720867292520532	0	0	2.072945133487492	2.8203181107237265	P2RY1;ABCA12
organic substance transport (GO:0071702)	2/136	0.2565230418569206	0.3720867292520532	0	0	2.072945133487492	2.8203181107237265	ABCA12;RHCG
negative regulation of cell-cell adhesion (GO:0022408)	1/41	0.2566326577063544	0.3720867292520532	0	0	3.4643356643356644	4.711876070054164	MUC21
regulation of viral transcription (GO:0046782)	1/41	0.2566326577063544	0.3720867292520532	0	0	3.4643356643356644	4.711876070054164	TRIM27
heart contraction (GO:0060047)	1/41	0.2566326577063544	0.3720867292520532	0	0	3.4643356643356644	4.711876070054164	TNNT2
import into cell (GO:0098657)	1/41	0.2566326577063544	0.3720867292520532	0	0	3.4643356643356644	4.711876070054164	SLC1A3
T cell differentiation (GO:0030217)	1/41	0.2566326577063544	0.3720867292520532	0	0	3.4643356643356644	4.711876070054164	GATA3
positive regulation of DNA-binding transcription factor activity (GO:0051091)	3/246	0.2610606909939276	0.37671598272048745	0	0	1.7172751948165659	2.3063046499644755	TRIM27;CD36;AGER
calcium ion transmembrane import into cytosol (GO:0097553)	1/42	0.26199588921712913	0.37671598272048745	0	0	3.3796691113764283	4.526818251920698	SLC8A2
regulation of double-strand break repair (GO:2000779)	1/42	0.26199588921712913	0.37671598272048745	0	0	3.3796691113764283	4.526818251920698	OOEP
phosphatidylinositol phosphate biosynthetic process (GO:0046854)	1/42	0.26199588921712913	0.37671598272048745	0	0	3.3796691113764283	4.526818251920698	PIK3C2G
positive regulation of ATPase activity (GO:0032781)	1/42	0.26199588921712913	0.37671598272048745	0	0	3.3796691113764283	4.526818251920698	TNNT2
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	1/42	0.26199588921712913	0.37671598272048745	0	0	3.3796691113764283	4.526818251920698	HMCN1
monocyte chemotaxis (GO:0002548)	1/42	0.26199588921712913	0.37671598272048745	0	0	3.3796691113764283	4.526818251920698	IL6R
positive regulation of response to external stimulus (GO:0032103)	2/139	0.26452449266876227	0.37899024731068703	0	0	2.0272437544977895	2.6958721927997082	IL33;IL16
neuron projection morphogenesis (GO:0048812)	2/140	0.26719207109677584	0.37899024731068703	0	0	2.012451520718514	2.6560083851450846	MAPK8IP2;SHANK3
protein localization to cell periphery (GO:1990778)	2/140	0.26719207109677584	0.37899024731068703	0	0	2.012451520718514	2.6560083851450846	P2RY1;ABCA12
regulation of cell-cell adhesion (GO:0022407)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	MUC21
regulation of cell-substrate adhesion (GO:0010810)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	NPNT
development of primary male sexual characteristics (GO:0046546)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	GATA3
DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	OOEP
positive regulation of axonogenesis (GO:0050772)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	L1CAM
glutathione metabolic process (GO:0006749)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	GSTM1
substantia nigra development (GO:0021762)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	SYNGR3
male gonad development (GO:0008584)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	GATA3
positive regulation of T cell differentiation (GO:0045582)	1/43	0.26732069295906075	0.37899024731068703	0	0	3.299034299034299	4.352436550206619	GATA3
branching morphogenesis of an epithelial tube (GO:0048754)	1/44	0.2726073423089052	0.3835151827137247	0	0	3.2221499430801757	4.187901828893524	NPNT
positive regulation of biosynthetic process (GO:0009891)	1/44	0.2726073423089052	0.3835151827137247	0	0	3.2221499430801757	4.187901828893524	CD36
positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.2726073423089052	0.3835151827137247	0	0	3.2221499430801757	4.187901828893524	CD36
positive regulation of receptor-mediated endocytosis (GO:0048260)	1/44	0.2726073423089052	0.3835151827137247	0	0	3.2221499430801757	4.187901828893524	WNT3A
metal ion homeostasis (GO:0055065)	1/44	0.2726073423089052	0.3835151827137247	0	0	3.2221499430801757	4.187901828893524	FAM20A
protein K63-linked ubiquitination (GO:0070534)	1/44	0.2726073423089052	0.3835151827137247	0	0	3.2221499430801757	4.187901828893524	TRIM27
positive regulation of signal transduction (GO:0009967)	3/252	0.27272190770753757	0.3835151827137247	0	0	1.6753823805861745	2.1768287770164014	VWF;GATA3;SHANK3
nitrogen compound transport (GO:0071705)	2/143	0.2751941441291437	0.3860980197654846	0	0	1.9693337328938167	2.5409888798569593	RHCG;AQP1
monocarboxylic acid metabolic process (GO:0032787)	2/143	0.2751941441291437	0.3860980197654846	0	0	1.9693337328938167	2.5409888798569593	CYP4B1;CD36
action potential (GO:0001508)	1/45	0.2778561088076697	0.38804042781760767	0	0	3.1487603305785123	4.032465879553972	CHRNA1
negative regulation of T cell activation (GO:0050868)	1/45	0.2778561088076697	0.38804042781760767	0	0	3.1487603305785123	4.032465879553972	VSIG4
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	1/45	0.2778561088076697	0.38804042781760767	0	0	3.1487603305785123	4.032465879553972	GATA3
positive regulation of nervous system development (GO:0051962)	1/45	0.2778561088076697	0.38804042781760767	0	0	3.1487603305785123	4.032465879553972	SYNDIG1
regulation of B cell proliferation (GO:0030888)	1/46	0.2830672620214856	0.3926104147900742	0	0	3.078632478632479	3.885451953845076	CD38
regulation of double-strand break repair via homologous recombination (GO:0010569)	1/46	0.2830672620214856	0.3926104147900742	0	0	3.078632478632479	3.885451953845076	OOEP
regulation of fibroblast proliferation (GO:0048145)	1/46	0.2830672620214856	0.3926104147900742	0	0	3.078632478632479	3.885451953845076	AQP1
erythrocyte differentiation (GO:0030218)	1/46	0.2830672620214856	0.3926104147900742	0	0	3.078632478632479	3.885451953845076	TGFBR3
spliceosomal complex assembly (GO:0000245)	1/46	0.2830672620214856	0.3926104147900742	0	0	3.078632478632479	3.885451953845076	CELF5
positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	0.2830672620214856	0.3926104147900742	0	0	3.078632478632479	3.885451953845076	IL6R
positive regulation of cytosolic calcium ion concentration (GO:0007204)	2/147	0.28585703862693307	0.39602771029843065	0	0	1.914618746964546	2.3976070929732693	P2RY1;CD36
regulation of cellular metabolic process (GO:0031323)	1/47	0.28824106957344137	0.39796920401333097	0	0	3.0115536637275766	3.746246579134207	PDK4
epithelial to mesenchymal transition (GO:0001837)	1/47	0.28824106957344137	0.39796920401333097	0	0	3.0115536637275766	3.746246579134207	TGFBR3
positive regulation of cell-cell adhesion (GO:0022409)	1/47	0.28824106957344137	0.39796920401333097	0	0	3.0115536637275766	3.746246579134207	AGER
negative regulation of cell population proliferation (GO:0008285)	4/379	0.2914470958637046	0.4015989250103237	0	0	1.4842666666666666	1.8299475924823574	TGFBR3;IL1A;CHD5;GATA3
negative regulation of MAP kinase activity (GO:0043407)	1/48	0.2933777972902192	0.4015989250103237	0	0	2.9473292664782025	3.614292460748964	UCHL1
regulation of interleukin-10 production (GO:0032653)	1/48	0.2933777972902192	0.4015989250103237	0	0	2.9473292664782025	3.614292460748964	AGER
cognition (GO:0050890)	1/48	0.2933777972902192	0.4015989250103237	0	0	2.9473292664782025	3.614292460748964	SLC8A2
positive regulation of DNA repair (GO:0045739)	1/48	0.2933777972902192	0.4015989250103237	0	0	2.9473292664782025	3.614292460748964	OOEP
histone H4 acetylation (GO:0043967)	1/48	0.2933777972902192	0.4015989250103237	0	0	2.9473292664782025	3.614292460748964	CHD5
substrate adhesion-dependent cell spreading (GO:0034446)	1/48	0.2933777972902192	0.4015989250103237	0	0	2.9473292664782025	3.614292460748964	ATRNL1
cellular response to organic cyclic compound (GO:0071407)	2/150	0.2938448101515866	0.4015989250103237	0	0	1.8755234107346783	2.2969600997803203	P2RY1;AQP1
response to cytokine (GO:0034097)	2/150	0.2938448101515866	0.4015989250103237	0	0	1.8755234107346783	2.2969600997803203	AFF3;IL6R
adherens junction organization (GO:0034332)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	CDH2
negative regulation of cell projection organization (GO:0031345)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	WNT3A
receptor internalization (GO:0031623)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	CD36
regulation of cellular localization (GO:0060341)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	ABCA12
cellular response to mechanical stimulus (GO:0071260)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	AQP1
positive regulation of actin filament polymerization (GO:0030838)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	LMOD1
regulation of smooth muscle cell proliferation (GO:0048660)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	IL6R
response to hydrogen peroxide (GO:0042542)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	AQP1
response to unfolded protein (GO:0006986)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	HSPA1L
secondary alcohol metabolic process (GO:1902652)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	CH25H
mitotic cytokinesis (GO:0000281)	1/49	0.2984777090044541	0.40294490715601305	0	0	2.885780885780886	3.4890823117534304	TRIM36
actin filament organization (GO:0007015)	2/152	0.29916367066495947	0.4029754543879443	0	0	1.8503286384976525	2.232910843642193	LMOD1;OOEP
negative regulation of protein phosphorylation (GO:0001933)	2/152	0.29916367066495947	0.4029754543879443	0	0	1.8503286384976525	2.232910843642193	TRIM27;XDH
positive regulation of Wnt signaling pathway (GO:0030177)	2/153	0.30182084925668323	0.40572320817401986	0	0	1.8379815315735473	2.201757872667149	SEMA5A;WNT3A
protein deubiquitination (GO:0016579)	3/267	0.30209307185028883	0.40572320817401986	0	0	1.5789813023855577	1.8900723946148659	IL33;UCHL1;GATA3
regulation of cellular component movement (GO:0051270)	1/50	0.30354106685611854	0.40572320817401986	0	0	2.826744683887541	3.370153465117457	TGFBR3
regulation of complement activation (GO:0030449)	1/50	0.30354106685611854	0.40572320817401986	0	0	2.826744683887541	3.370153465117457	CFB
regulation of generation of precursor metabolites and energy (GO:0043467)	1/50	0.30354106685611854	0.40572320817401986	0	0	2.826744683887541	3.370153465117457	GCGR
chloride transmembrane transport (GO:1902476)	1/50	0.30354106685611854	0.40572320817401986	0	0	2.826744683887541	3.370153465117457	SLC1A3
organic hydroxy compound biosynthetic process (GO:1901617)	1/50	0.30354106685611854	0.40572320817401986	0	0	2.826744683887541	3.370153465117457	CH25H
central nervous system development (GO:0007417)	3/268	0.30405875954458295	0.40596856356776734	0	0	1.5729425933360097	1.8726421223183332	CDH2;PBX2;TAGLN3
positive regulation of protein kinase activity (GO:0045860)	2/154	0.30447637280819795	0.40607990445879305	0	0	1.8257968865826537	2.1711678906256062	IL6R;SLC8A2
regulation of axonogenesis (GO:0050770)	1/51	0.30856813091166224	0.4083989967948471	0	0	2.77006993006993	3.2570831662047954	CDH2
cholesterol transport (GO:0030301)	1/51	0.30856813091166224	0.4083989967948471	0	0	2.77006993006993	3.2570831662047954	CD36
positive regulation of actin filament bundle assembly (GO:0032233)	1/51	0.30856813091166224	0.4083989967948471	0	0	2.77006993006993	3.2570831662047954	SYNPO2
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	0.30856813091166224	0.4083989967948471	0	0	2.77006993006993	3.2570831662047954	MELTF
gonad development (GO:0008406)	1/51	0.30856813091166224	0.4083989967948471	0	0	2.77006993006993	3.2570831662047954	GATA3
inositol lipid-mediated signaling (GO:0048017)	1/51	0.30856813091166224	0.4083989967948471	0	0	2.77006993006993	3.2570831662047954	PIK3C2G
mesenchymal cell differentiation (GO:0048762)	1/51	0.30856813091166224	0.4083989967948471	0	0	2.77006993006993	3.2570831662047954	TGFBR3
negative regulation of BMP signaling pathway (GO:0030514)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	SOSTDC1
amide biosynthetic process (GO:0043604)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	ARG2
cartilage development (GO:0051216)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	COL11A2
regulation of exocytosis (GO:0017157)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	LGI3
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	CXCL11
positive regulation of developmental growth (GO:0048639)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	L1CAM
response to peptide hormone (GO:0043434)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	TGFBR3
sprouting angiogenesis (GO:0002040)	1/52	0.3135591595758441	0.41141941564217127	0	0	2.7156177156177157	3.1494844355936293	SEMA5A
cellular response to starvation (GO:0009267)	2/158	0.31507967598463826	0.41252349819109424	0	0	1.7786204405922716	2.054181629683946	GCGR;PDK4
organonitrogen compound biosynthetic process (GO:1901566)	2/158	0.31507967598463826	0.41252349819109424	0	0	1.7786204405922716	2.054181629683946	ARG2;GSTM1
inorganic cation transmembrane transport (GO:0098662)	3/274	0.3158641374134094	0.41310541114886157	0	0	1.5376462275261051	1.7720497893701859	SLC1A3;RHCG;SLC8A2
response to lipopolysaccharide (GO:0032496)	2/159	0.3177252584628472	0.4134562044928969	0	0	1.7672019377410964	2.026217609709784	IL1A;CXCL11
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/53	0.31851440938712056	0.4134562044928969	0	0	2.663259817105971	3.04700243535845	AQP1
bicellular tight junction assembly (GO:0070830)	1/53	0.31851440938712056	0.4134562044928969	0	0	2.663259817105971	3.04700243535845	CLDN22
regulation of immune effector process (GO:0002697)	1/53	0.31851440938712056	0.4134562044928969	0	0	2.663259817105971	3.04700243535845	CFB
positive regulation of B cell activation (GO:0050871)	1/53	0.31851440938712056	0.4134562044928969	0	0	2.663259817105971	3.04700243535845	CD38
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	0.31851440938712056	0.4134562044928969	0	0	2.663259817105971	3.04700243535845	AGER
positive regulation of phagocytosis (GO:0050766)	1/53	0.31851440938712056	0.4134562044928969	0	0	2.663259817105971	3.04700243535845	MERTK
protein modification by small protein removal (GO:0070646)	3/276	0.3198022416775201	0.41468487047832114	0	0	1.5262255475021433	1.7399772036556431	IL33;UCHL1;GATA3
positive regulation of protein kinase B signaling (GO:0051897)	2/161	0.32300939054815253	0.4167258473229774	0	0	1.74479581893879	1.9717481866346651	SEMA5A;GATA3
regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1/54	0.32343413500046725	0.4167258473229774	0	0	2.6128776883493865	2.9493112629733527	CELF5
regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.32343413500046725	0.4167258473229774	0	0	2.6128776883493865	2.9493112629733527	CDK5R2
regulation of humoral immune response (GO:0002920)	1/54	0.32343413500046725	0.4167258473229774	0	0	2.6128776883493865	2.9493112629733527	CFB
positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	0.32343413500046725	0.4167258473229774	0	0	2.6128776883493865	2.9493112629733527	IL6R
inorganic anion transport (GO:0015698)	1/54	0.32343413500046725	0.4167258473229774	0	0	2.6128776883493865	2.9493112629733527	CLIC5
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	0.3283185893429043	0.4216776808156752	0	0	2.5643615643615645	2.8561111157574266	AQP1
regulation of cardiac conduction (GO:1903779)	1/55	0.3283185893429043	0.4216776808156752	0	0	2.5643615643615645	2.8561111157574266	SLC8A2
ceramide metabolic process (GO:0006672)	1/55	0.3283185893429043	0.4216776808156752	0	0	2.5643615643615645	2.8561111157574266	ABCA12
heart development (GO:0007507)	2/164	0.33091647928692314	0.42456549348850225	0	0	1.712223961050252	1.8935300958896384	TGFBR3;TH
protein-containing complex disassembly (GO:0032984)	1/56	0.3331680235365272	0.42520918970260557	0	0	2.5176096630642086	2.767125780237794	WNT3A
chemokine-mediated signaling pathway (GO:0070098)	1/56	0.3331680235365272	0.42520918970260557	0	0	2.5176096630642086	2.767125780237794	CXCL11
positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/56	0.3331680235365272	0.42520918970260557	0	0	2.5176096630642086	2.767125780237794	HSPA1L
glycosaminoglycan catabolic process (GO:0006027)	1/56	0.3331680235365272	0.42520918970260557	0	0	2.5176096630642086	2.767125780237794	BGN
tight junction assembly (GO:0120192)	1/56	0.3331680235365272	0.42520918970260557	0	0	2.5176096630642086	2.767125780237794	CLDN22
regulation of mitotic nuclear division (GO:0007088)	1/57	0.33798268691525163	0.42865236388520955	0	0	2.4725274725274726	2.6821004018124146	IL1A
regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	0.33798268691525163	0.42865236388520955	0	0	2.4725274725274726	2.6821004018124146	XDH
positive regulation of cell junction assembly (GO:1901890)	1/57	0.33798268691525163	0.42865236388520955	0	0	2.4725274725274726	2.6821004018124146	SYNDIG1
renal system development (GO:0072001)	1/57	0.33798268691525163	0.42865236388520955	0	0	2.4725274725274726	2.6821004018124146	GATA3
positive regulation of interferon-gamma production (GO:0032729)	1/57	0.33798268691525163	0.42865236388520955	0	0	2.4725274725274726	2.6821004018124146	TRIM27
monocarboxylic acid transport (GO:0015718)	1/57	0.33798268691525163	0.42865236388520955	0	0	2.4725274725274726	2.6821004018124146	CD36
receptor metabolic process (GO:0043112)	1/58	0.34276282700982597	0.43156148685693113	0	0	2.4290271132376398	2.6007995000167647	CD36
